star_name,system,band,eb,dist_pc,flo_GHz,fhi_GHz,chanw_Hz,bandwidth_Hz,on_source_s,n_ant,rms_mJy,smin_mJy,eirp_5sigma_W,drift_max_Hz_s,n_drift_trials,resolution_class,star_snr,ctrl_max_snr,n_ctrl,n_ctrl_ge_star,p_rank_addone,nearest_line,line_offset_MHz,line_offset_kms,hit,spatially_significant,qa_status,disposition
GJ 674,GJ 674,6,A002_X1088045_X5c31,4.5509,225.085939,226.914064,15625000.0000,1843750000.0,2998.80,,1.72316,8.61586,3.335939e+14,2712.0000,4,coarse,3.1779,4.2424,512,86,0.169591,13CO(2-1),4702.5644,6238.02,False,False,searched,
GJ 674,GJ 674,6,A002_X1088045_X5c31,4.5509,239.085936,240.914061,15625000.0000,1843750000.0,2998.80,,1.91936,9.5969,3.715783e+14,2880.0000,4,coarse,3.0399,4.1478,512,104,0.204678,CS(5-4),-4350.0644,-5433.82,False,False,searched,
GJ 674,GJ 674,6,A002_X1088045_X5c31,4.5509,241.085936,242.914061,15625000.0000,1843750000.0,2998.80,,2.00802,10.0402,3.887432e+14,2904.0000,4,coarse,2.3020,4.6302,512,454,0.886940,CS(5-4),-2100.0644,-2601.58,False,False,searched,
GJ 674,GJ 674,6,A002_X108c378_X1ced,4.5509,223.085939,224.914064,15625000.0000,1843750000.0,2998.80,,1.31582,6.57914,2.547351e+14,2688.0000,4,coarse,3.4772,4.1878,512,27,0.054581,13CO(2-1),3155.6894,4223.45,False,False,searched,
GJ 674,GJ 674,6,A002_X108c378_X1ced,4.5509,225.085939,226.914064,15625000.0000,1843750000.0,2998.80,,1.23153,6.15769,2.384170e+14,2712.0000,4,coarse,2.3559,4.4228,512,437,0.853801,CO(2-1),-4952.0606,-6568.98,False,False,searched,
GJ 674,GJ 674,6,A002_X108c378_X1ced,4.5509,239.085936,240.914061,15625000.0000,1843750000.0,2998.80,,1.36427,6.82143,2.641161e+14,2880.0000,4,coarse,2.7567,4.2511,512,243,0.475634,CS(5-4),-5318.8144,-6643.92,False,False,searched,
GJ 674,GJ 674,6,A002_X108c378_X1ced,4.5509,241.085936,242.914061,15625000.0000,1843750000.0,2998.80,,1.42775,7.13883,2.764052e+14,2904.0000,4,coarse,2.9209,4.5159,512,161,0.315789,CS(5-4),-3115.6894,-3859.75,False,False,searched,
GJ 674,GJ 674,6,A002_X108c378_X26b3,4.5509,223.085939,224.914064,15625000.0000,1843750000.0,2998.80,,1.27629,6.38149,2.470822e+14,2688.0000,4,coarse,2.5312,4.2592,512,371,0.725146,13CO(2-1),2702.5644,3617.00,False,False,searched,
GJ 674,GJ 674,6,A002_X108c378_X26b3,4.5509,225.085939,226.914064,15625000.0000,1843750000.0,2998.80,,1.18671,5.9336,2.297407e+14,2712.0000,4,coarse,3.3635,4.5605,512,51,0.101365,13CO(2-1),4905.6894,6507.47,False,False,searched,
GJ 674,GJ 674,6,A002_X108c378_X26b3,4.5509,239.085936,240.914061,15625000.0000,1843750000.0,2998.80,,1.31175,6.55884,2.539489e+14,2880.0000,4,coarse,2.6092,4.5981,512,329,0.643275,CS(5-4),-4193.8144,-5238.64,False,False,searched,
GJ 674,GJ 674,6,A002_X108c378_X26b3,4.5509,241.085936,242.914061,15625000.0000,1843750000.0,2998.80,,1.3802,6.90106,2.671992e+14,2904.0000,4,coarse,2.7295,4.6228,512,264,0.516569,CS(5-4),-2803.1894,-3472.62,False,False,searched,
GJ 674,GJ 674,6,A002_X108c378_X2a0f,4.5509,223.085939,224.914064,15625000.0000,1843750000.0,2998.80,,1.32182,6.60916,2.558974e+14,2688.0000,4,coarse,2.2722,4.2416,512,454,0.886940,13CO(2-1),3952.5644,5289.95,False,False,searched,
GJ 674,GJ 674,6,A002_X108c378_X2a0f,4.5509,225.085939,226.914064,15625000.0000,1843750000.0,2998.80,,1.22799,6.14002,2.377326e+14,2712.0000,4,coarse,2.4650,4.1686,512,386,0.754386,CO(2-1),-4764.5606,-6320.26,False,False,searched,
GJ 674,GJ 674,6,A002_X108c378_X2a0f,4.5509,239.085936,240.914061,15625000.0000,1843750000.0,2998.80,,1.35938,6.79696,2.631685e+14,2880.0000,4,coarse,3.4193,4.2358,512,50,0.099415,CS(5-4),-5600.0644,-6995.24,False,False,searched,
GJ 674,GJ 674,6,A002_X108c378_X2a0f,4.5509,241.085936,242.914061,15625000.0000,1843750000.0,2998.80,,1.43413,7.17072,2.776400e+14,2904.0000,4,coarse,2.3781,4.1084,512,394,0.769981,CS(5-4),-3818.8144,-4730.79,False,False,searched,
GJ 674,GJ 674,6,A002_X108c378_X331a,4.5509,223.085939,224.914064,15625000.0000,1843750000.0,2998.80,,1.54842,7.74219,2.997667e+14,2688.0000,4,coarse,2.4645,4.4349,512,376,0.734893,13CO(2-1),4327.5644,5791.84,False,False,searched,
GJ 674,GJ 674,6,A002_X108c378_X331a,4.5509,225.085939,226.914064,15625000.0000,1843750000.0,2998.80,,1.45257,7.26293,2.812103e+14,2712.0000,4,coarse,2.6796,4.7702,512,307,0.600390,CO(2-1),-4827.0606,-6403.17,False,False,searched,
GJ 674,GJ 674,6,A002_X108c378_X331a,4.5509,239.085936,240.914061,15625000.0000,1843750000.0,2998.80,,1.61742,8.08719,3.131244e+14,2880.0000,4,coarse,2.3489,4.3101,512,444,0.867446,CS(5-4),-4771.9394,-5960.80,False,False,searched,
GJ 674,GJ 674,6,A002_X108c378_X331a,4.5509,241.085936,242.914061,15625000.0000,1843750000.0,2998.80,,1.68013,8.40074,3.252645e+14,2904.0000,4,coarse,2.3621,5.0562,512,407,0.795322,CS(5-4),-3725.0644,-4614.65,False,False,searched,
GJ 674,GJ 674,6,A002_X108c378_X3ab4,4.5509,223.085939,224.914064,15625000.0000,1843750000.0,2318.40,,2.32725,11.6364,4.505443e+14,2688.0000,3,coarse,2.1467,4.7263,512,451,0.881092,13CO(2-1),4265.0644,5708.19,False,False,searched,
GJ 674,GJ 674,6,A002_X108c378_X3ab4,4.5509,225.085939,226.914064,15625000.0000,1843750000.0,2318.40,,2.24941,11.2471,4.354732e+14,2712.0000,3,coarse,2.4629,4.1862,512,293,0.573099,CO(2-1),-4858.3106,-6444.62,False,False,searched,
GJ 674,GJ 674,6,A002_X108c378_X3ab4,4.5509,239.085936,240.914061,15625000.0000,1843750000.0,2318.40,,2.49203,12.4603,4.824441e+14,2880.0000,4,coarse,2.5855,4.7880,512,284,0.555556,CS(5-4),-4365.6894,-5453.34,False,False,searched,
GJ 674,GJ 674,6,A002_X108c378_X3ab4,4.5509,241.085936,242.914061,15625000.0000,1843750000.0,2318.40,,2.56992,12.8498,4.975243e+14,2904.0000,4,coarse,2.4670,4.7269,512,364,0.711501,CS(5-4),-3037.5644,-3762.97,False,False,searched,
GJ 674,GJ 674,6,A002_X1093ae8_X14a7,4.5509,223.085939,224.914064,15625000.0000,1843750000.0,2998.80,,1.32368,6.61845,2.562570e+14,2688.0000,4,coarse,2.8589,4.4896,512,206,0.403509,13CO(2-1),3811.9394,5101.74,False,False,searched,
GJ 674,GJ 674,6,A002_X1093ae8_X14a7,4.5509,225.085939,226.914064,15625000.0000,1843750000.0,2998.80,,1.24032,6.20168,2.401203e+14,2712.0000,4,coarse,3.4371,4.3036,512,39,0.077973,CO(2-1),-3639.5606,-4827.93,False,False,searched,
GJ 674,GJ 674,6,A002_X1093ae8_X14a7,4.5509,239.085936,240.914061,15625000.0000,1843750000.0,2998.80,,1.36283,6.81424,2.638377e+14,2880.0000,4,coarse,3.8014,4.1736,512,11,0.023392,CS(5-4),-5506.3144,-6878.13,False,False,searched,
GJ 674,GJ 674,6,A002_X1093ae8_X14a7,4.5509,241.085936,242.914061,15625000.0000,1843750000.0,2996.79,,1.43362,7.16818,2.775417e+14,2904.0000,4,coarse,2.8927,4.1222,512,190,0.372320,CS(5-4),-3053.1894,-3782.33,False,False,searched,
GJ 674,GJ 674,6,A002_X1093ae8_X1c39,4.5509,223.085939,224.914064,15625000.0000,1843750000.0,2998.80,,1.40833,7.04174,2.726463e+14,2688.0000,4,coarse,2.8101,4.7223,512,238,0.465887,13CO(2-1),3468.1894,4641.68,False,False,searched,
GJ 674,GJ 674,6,A002_X1093ae8_X1c39,4.5509,225.085939,226.914064,15625000.0000,1843750000.0,2998.80,,1.31526,6.57635,2.546270e+14,2712.0000,4,coarse,2.7692,4.3352,512,225,0.440546,CO(2-1),-4108.3106,-5449.74,False,False,searched,
GJ 674,GJ 674,6,A002_X1093ae8_X1c39,4.5509,239.085936,240.914061,15625000.0000,1843750000.0,2998.80,,1.45995,7.29983,2.826390e+14,2880.0000,4,coarse,3.6142,4.5084,512,20,0.040936,CS(5-4),-4818.8144,-6019.35,False,False,searched,
GJ 674,GJ 674,6,A002_X1093ae8_X1c39,4.5509,241.085936,242.914061,15625000.0000,1843750000.0,2998.80,,1.53344,7.66729,2.968666e+14,2904.0000,4,coarse,3.0214,4.8087,512,138,0.270955,CS(5-4),-3428.1894,-4246.88,False,False,searched,
GJ 674,GJ 674,6,A002_X1093ae8_X2228,4.5509,223.085939,224.914064,15625000.0000,1843750000.0,2998.80,,1.37453,6.87273,2.661025e+14,2688.0000,4,coarse,2.7637,4.2629,512,214,0.419103,13CO(2-1),4124.4394,5519.98,False,False,searched,
GJ 674,GJ 674,6,A002_X1093ae8_X2228,4.5509,225.085939,226.914064,15625000.0000,1843750000.0,2998.80,,1.28294,6.41476,2.483705e+14,2712.0000,4,coarse,2.3478,4.2942,512,443,0.865497,CO(2-1),-4389.5606,-5822.82,False,False,searched,
GJ 674,GJ 674,6,A002_X1093ae8_X2228,4.5509,239.085936,240.914061,15625000.0000,1843750000.0,2998.80,,1.42268,7.11349,2.754244e+14,2880.0000,4,coarse,2.8200,4.1691,512,243,0.475634,CS(5-4),-5225.0644,-6526.81,False,False,searched,
GJ 674,GJ 674,6,A002_X1093ae8_X2228,4.5509,241.085936,242.914061,15625000.0000,1843750000.0,2998.80,,1.49433,7.47174,2.892950e+14,2904.0000,4,coarse,3.1606,4.3384,512,92,0.181287,CS(5-4),-3225.0644,-3995.25,False,False,searched,
GJ 674,GJ 674,6,A002_X1093ae8_Xe18,4.5509,223.085939,224.914064,15625000.0000,1843750000.0,2797.20,,1.41472,7.07368,2.738829e+14,2688.0000,4,coarse,2.6747,4.2638,512,282,0.551657,13CO(2-1),3827.5644,5122.66,False,False,searched,
GJ 674,GJ 674,6,A002_X1093ae8_Xe18,4.5509,225.085939,226.914064,15625000.0000,1843750000.0,2797.20,,1.33218,6.66095,2.579025e+14,2712.0000,4,coarse,2.6264,4.4037,512,316,0.617934,CO(2-1),-4342.6856,-5760.64,False,False,searched,
GJ 674,GJ 674,6,A002_X1093ae8_Xe18,4.5509,239.085936,240.914061,15625000.0000,1843750000.0,2797.20,,1.46849,7.34254,2.842925e+14,2880.0000,4,coarse,2.4878,4.0743,512,351,0.686160,CS(5-4),-5412.5644,-6761.03,False,False,searched,
GJ 674,GJ 674,6,A002_X1093ae8_Xe18,4.5509,241.085936,242.914061,15625000.0000,1843750000.0,2797.20,,1.54083,7.70425,2.982975e+14,2904.0000,4,coarse,3.6866,4.1952,512,16,0.033138,CS(5-4),-3850.0644,-4769.51,False,False,searched,
GJ 674,GJ 674,6,A002_X1097a87_X1ba1,4.5509,223.085939,224.914064,15625000.0000,1843750000.0,2998.80,,1.44121,7.20616,2.790121e+14,2688.0000,4,coarse,2.5607,4.0439,512,308,0.602339,13CO(2-1),3655.6894,4892.63,False,False,searched,
GJ 674,GJ 674,6,A002_X1097a87_X1ba1,4.5509,225.085939,226.914064,15625000.0000,1843750000.0,2998.80,,1.33597,6.67995,2.586382e+14,2712.0000,4,coarse,2.6272,4.6628,512,340,0.664717,CO(2-1),-3983.3106,-5283.92,False,False,searched,
GJ 674,GJ 674,6,A002_X1097a87_X1ba1,4.5509,239.085936,240.914061,15625000.0000,1843750000.0,2998.80,,1.49229,7.46157,2.889015e+14,2880.0000,4,coarse,2.5965,4.6878,512,293,0.573099,CS(5-4),-4771.9394,-5960.80,False,False,searched,
GJ 674,GJ 674,6,A002_X1097a87_X1ba1,4.5509,241.085936,242.914061,15625000.0000,1843750000.0,2998.80,,1.5487,7.74362,2.998221e+14,2904.0000,4,coarse,2.5389,4.4803,512,354,0.692008,CS(5-4),-2803.1894,-3472.62,False,False,searched,
GJ 674,GJ 674,6,A002_X1097a87_X1e64,4.5509,223.085939,224.914064,15625000.0000,1843750000.0,2998.80,,1.44706,7.2354,2.801443e+14,2688.0000,4,coarse,2.6839,4.3471,512,292,0.571150,13CO(2-1),3671.3144,4913.54,False,False,searched,
GJ 674,GJ 674,6,A002_X1097a87_X1e64,4.5509,225.085939,226.914064,15625000.0000,1843750000.0,2998.80,,1.35141,6.75716,2.616275e+14,2712.0000,4,coarse,2.2883,5.0449,512,462,0.902534,13CO(2-1),4968.1894,6590.38,False,False,searched,
GJ 674,GJ 674,6,A002_X1097a87_X1e64,4.5509,239.085936,240.914061,15625000.0000,1843750000.0,2998.80,,1.49484,7.4743,2.893942e+14,2880.0000,4,coarse,2.1086,4.4859,512,484,0.945419,CS(5-4),-4131.3144,-5160.57,False,False,searched,
GJ 674,GJ 674,6,A002_X1097a87_X1e64,4.5509,241.085936,242.914061,15625000.0000,1843750000.0,2998.80,,1.561,7.8051,3.022022e+14,2904.0000,4,coarse,2.3278,4.3624,512,427,0.834308,CS(5-4),-3209.4394,-3975.89,False,False,searched,
GJ 674,GJ 674,6,A002_X1097a87_X22ab,4.5509,223.085939,224.914064,15625000.0000,1843750000.0,2998.80,,1.71453,8.57278,3.319257e+14,2688.0000,4,coarse,3.6396,4.2553,512,18,0.037037,13CO(2-1),3874.4394,5185.39,False,False,searched,
GJ 674,GJ 674,6,A002_X1097a87_X22ab,4.5509,225.085939,226.914064,15625000.0000,1843750000.0,2998.80,,1.60458,8.02301,3.106397e+14,2712.0000,4,coarse,2.1842,4.9006,512,489,0.955166,CO(2-1),-4686.4356,-6216.63,False,False,searched,
GJ 674,GJ 674,6,A002_X1097a87_X22ab,4.5509,239.085936,240.914061,15625000.0000,1843750000.0,2998.80,,1.78992,8.94971,3.465199e+14,2880.0000,4,coarse,3.0923,4.4475,512,116,0.228070,CS(5-4),-5850.0644,-7307.52,False,False,searched,
GJ 674,GJ 674,6,A002_X1097a87_X22ab,4.5509,241.085936,242.914061,15625000.0000,1843750000.0,2998.80,,1.86407,9.32048,3.608757e+14,2904.0000,4,coarse,2.7522,4.4313,512,271,0.530214,CS(5-4),-2318.8144,-2872.57,False,False,searched,
GJ 674,GJ 674,6,A002_X1097a87_X75ae,4.5509,223.085939,224.914064,15625000.0000,1843750000.0,2998.80,,1.35243,6.76223,2.618241e+14,2688.0000,4,coarse,3.0775,4.4530,512,117,0.230019,13CO(2-1),3843.1894,5143.57,False,False,searched,
GJ 674,GJ 674,6,A002_X1097a87_X75ae,4.5509,225.085939,226.914064,15625000.0000,1843750000.0,2998.80,,1.25377,6.26892,2.427235e+14,2712.0000,4,coarse,2.8156,4.1088,512,217,0.424951,CO(2-1),-4873.9356,-6465.35,False,False,searched,
GJ 674,GJ 674,6,A002_X1097a87_X75ae,4.5509,239.085936,240.914061,15625000.0000,1843750000.0,2998.80,,1.38952,6.94771,2.690053e+14,2880.0000,4,coarse,3.5823,4.2635,512,37,0.074074,CS(5-4),-5209.4394,-6507.29,False,False,searched,
GJ 674,GJ 674,6,A002_X1097a87_X75ae,4.5509,241.085936,242.914061,15625000.0000,1843750000.0,2998.80,,1.45109,7.25554,2.809240e+14,2904.0000,4,coarse,3.0195,5.0403,512,152,0.298246,CS(5-4),-3178.1894,-3937.18,False,False,searched,
GJ 674,GJ 674,6,A002_X1097a87_X795f,4.5509,223.085939,224.914064,15625000.0000,1843750000.0,2998.80,,1.46023,7.30124,2.826937e+14,2688.0000,4,coarse,2.2472,4.5152,512,466,0.910331,13CO(2-1),2749.4394,3679.74,False,False,searched,
GJ 674,GJ 674,6,A002_X1097a87_X795f,4.5509,225.085939,226.914064,15625000.0000,1843750000.0,2998.80,,1.36054,6.8028,2.633948e+14,2712.0000,4,coarse,2.4442,3.9990,512,413,0.807018,CO(2-1),-3748.9356,-4973.02,False,False,searched,
GJ 674,GJ 674,6,A002_X1097a87_X795f,4.5509,239.085936,240.914061,15625000.0000,1843750000.0,2998.80,,1.51299,7.56506,2.929083e+14,2880.0000,4,coarse,2.1439,4.1952,512,493,0.962963,CS(5-4),-4662.5644,-5824.17,False,False,searched,
GJ 674,GJ 674,6,A002_X1097a87_X795f,4.5509,241.085936,242.914061,15625000.0000,1843750000.0,2998.80,,1.5806,7.90309,3.059965e+14,2904.0000,4,coarse,2.5037,4.8248,512,370,0.723197,CS(5-4),-2537.5644,-3143.56,False,False,searched,
GL 3379  Gaia DR3 3316364602541746048,GL 3379 Gaia DR3 3316364602541746048,6,A002_Xda2c82_X765d,5.2080,212.045896,213.874021,15625000.0000,1843750000.0,2751.84,,2.47141,12.3575,6.266129e+14,2555.5195,4,coarse,3.2255,4.2630,512,74,0.146199,SiO(5-4),-4277.8542,-6022.11,False,False,searched,
GL 3379  Gaia DR3 3316364602541746048,GL 3379 Gaia DR3 3316364602541746048,6,A002_Xda2c82_X765d,5.2080,214.045520,215.873645,15625000.0000,1843750000.0,2751.84,,2.33077,11.6543,5.909538e+14,2579.5150,4,coarse,2.4033,4.2875,512,370,0.723197,SiO(5-4),-3043.8552,-4245.10,False,False,searched,
GL 3379  Gaia DR3 3316364602541746048,GL 3379 Gaia DR3 3316364602541746048,6,A002_Xda2c82_X765d,5.2080,227.043072,228.871197,15625000.0000,1843750000.0,2751.84,,2.27971,11.3991,5.780115e+14,2735.4856,4,coarse,2.4254,4.7915,512,427,0.834308,CO(2-1),-2510.5530,-3301.69,False,False,searched,
GL 3379  Gaia DR3 3316364602541746048,GL 3379 Gaia DR3 3316364602541746048,6,A002_Xda2c82_X765d,5.2080,229.036592,230.876925,488281.2500,1840820312.5,2751.84,,14.202,71.0134,1.125274e+14,2759.4811,75,fine,4.3307,5.5696,512,366,0.715400,CO(2-1),304.7448,397.29,False,False,searched,
GL 3379  Gaia DR3 3316364602541746048,GL 3379 Gaia DR3 3316364602541746048,6,A002_Xdaef5a_X6873,5.2080,212.047616,213.875741,15625000.0000,1843750000.0,2751.84,,1.6764,8.3823,4.250408e+14,2555.5401,4,coarse,3.3251,4.4746,512,52,0.103314,SiO(5-4),-3244.8838,-4567.92,False,False,searched,
GL 3379  Gaia DR3 3316364602541746048,GL 3379 Gaia DR3 3316364602541746048,6,A002_Xdaef5a_X6873,5.2080,214.047256,215.875381,15625000.0000,1843750000.0,2751.84,,1.5205,7.60276,3.855128e+14,2579.5358,4,coarse,2.3494,4.5895,512,419,0.818713,SiO(5-4),-2338.9936,-3262.04,False,False,searched,
GL 3379  Gaia DR3 3316364602541746048,GL 3379 Gaia DR3 3316364602541746048,6,A002_Xdaef5a_X6873,5.2080,227.044914,228.873039,15625000.0000,1843750000.0,2751.84,,1.4466,7.23329,3.667784e+14,2735.5077,4,coarse,2.6654,4.9709,512,276,0.539961,CO(2-1),-2446.2114,-3217.05,False,False,searched,
GL 3379  Gaia DR3 3316364602541746048,GL 3379 Gaia DR3 3316364602541746048,6,A002_Xdaef5a_X6873,5.2080,229.038450,230.878782,488281.2500,1840820312.5,2751.84,,9.30814,46.5425,7.375092e+13,2759.5034,75,fine,4.9481,5.6283,512,52,0.103314,CO(2-1),-649.4521,-846.68,False,False,searched,
GL 3379  Gaia DR3 3316364602541746048,GL 3379 Gaia DR3 3316364602541746048,6,A002_Xdaef5a_X7167,5.2080,212.047513,213.875638,15625000.0000,1843750000.0,1451.52,,2.36785,11.8396,6.003514e+14,2555.5389,3,coarse,3.0527,4.7070,512,88,0.173489,SiO(5-4),-3307.4865,-4656.05,False,False,searched,
GL 3379  Gaia DR3 3316364602541746048,GL 3379 Gaia DR3 3316364602541746048,6,A002_Xdaef5a_X7167,5.2080,214.047153,215.875278,15625000.0000,1843750000.0,1451.52,,2.15367,10.7687,5.460489e+14,2579.5346,3,coarse,2.9353,4.0126,512,151,0.296296,SiO(5-4),-2448.4723,-3414.73,False,False,searched,
GL 3379  Gaia DR3 3316364602541746048,GL 3379 Gaia DR3 3316364602541746048,6,A002_Xdaef5a_X7167,5.2080,227.044804,228.872929,15625000.0000,1843750000.0,1451.52,,2.01624,10.0816,5.112054e+14,2735.5064,3,coarse,2.1412,4.1112,512,462,0.902534,CO(2-1),-2336.9464,-3073.36,False,False,searched,
GL 3379  Gaia DR3 3316364602541746048,GL 3379 Gaia DR3 3316364602541746048,6,A002_Xdaef5a_X7167,5.2080,229.038339,230.878671,488281.2500,1840820312.5,1451.52,,12.9431,64.7181,1.025518e+14,2759.5021,39,fine,4.4827,5.4050,512,151,0.296296,CO(2-1),-810.6959,-1056.89,False,False,searched,
GL 3379  Gaia DR3 3316364602541746048,GL 3379 Gaia DR3 3316364602541746048,6,A002_Xdb3eb4_X899,5.2080,212.048406,213.876531,15625000.0000,1843750000.0,2751.84,,2.66925,13.3466,6.767680e+14,2555.5496,4,coarse,2.6120,4.3152,512,289,0.565302,SiO(5-4),-4556.5937,-6414.43,False,False,searched,
GL 3379  Gaia DR3 3316364602541746048,GL 3379 Gaia DR3 3316364602541746048,6,A002_Xdb3eb4_X899,5.2080,214.048054,215.876179,15625000.0000,1843750000.0,2751.84,,2.4928,12.4644,6.320305e+14,2579.5454,4,coarse,4.3087,4.9249,512,3,0.007797,SiO(5-4),-2775.6961,-3871.07,False,False,searched,
GL 3379  Gaia DR3 3316364602541746048,GL 3379 Gaia DR3 3316364602541746048,6,A002_Xdb3eb4_X899,5.2080,227.045759,228.873884,15625000.0000,1843750000.0,2751.84,,2.3676,11.8384,6.002896e+14,2735.5179,4,coarse,2.6925,4.4101,512,253,0.495127,CO(2-1),-2664.1157,-3503.61,False,False,searched,
GL 3379  Gaia DR3 3316364602541746048,GL 3379 Gaia DR3 3316364602541746048,6,A002_Xdb3eb4_X899,5.2080,229.039303,230.879635,488281.2500,1840820312.5,2751.84,,15.0393,75.1992,1.191601e+14,2759.5136,75,fine,4.7551,6.0842,512,87,0.171540,CO(2-1),-107.0951,-139.62,False,False,searched,
GL 3379  Gaia DR3 3316364602541746048,GL 3379 Gaia DR3 3316364602541746048,6,A002_Xdd0d37_X17f99,5.2080,212.060028,213.888153,15625000.0000,1843750000.0,2751.84,,1.79375,8.96881,4.547812e+14,2555.6891,4,coarse,3.6674,5.0314,512,25,0.050682,SiO(5-4),-3388.7219,-4770.13,False,False,searched,
GL 3379  Gaia DR3 3316364602541746048,GL 3379 Gaia DR3 3316364602541746048,6,A002_Xdd0d37_X17f99,5.2080,214.059785,215.887910,15625000.0000,1843750000.0,2751.84,,1.65977,8.2989,4.208123e+14,2579.6862,4,coarse,2.4125,4.7690,512,395,0.771930,SiO(5-4),-2201.4651,-3070.06,False,False,searched,
GL 3379  Gaia DR3 3316364602541746048,GL 3379 Gaia DR3 3316364602541746048,6,A002_Xdd0d37_X17f99,5.2080,227.058200,228.886325,15625000.0000,1843750000.0,2751.84,,1.5933,7.96656,4.039599e+14,2735.6671,4,coarse,3.0812,4.2408,512,101,0.198830,CO(2-1),-3261.0504,-4288.41,False,False,searched,
GL 3379  Gaia DR3 3316364602541746048,GL 3379 Gaia DR3 3316364602541746048,6,A002_Xdd0d37_X17f99,5.2080,229.051853,230.892185,488281.2500,1840820312.5,2751.84,,10.0399,50.1999,7.954637e+13,2759.6642,75,fine,4.1020,5.6947,512,478,0.933723,CO(2-1),142.7590,186.10,False,False,searched,
GL 3379  Gaia DR3 3316364602541746048,GL 3379 Gaia DR3 3316364602541746048,6,A002_Xdd0d37_X18197,5.2080,212.059957,213.888082,15625000.0000,1843750000.0,2751.84,,1.73393,8.66971,4.396147e+14,2555.6882,4,coarse,3.3238,4.9198,512,32,0.064327,SiO(5-4),-4982.5435,-7013.67,False,False,searched,
GL 3379  Gaia DR3 3316364602541746048,GL 3379 Gaia DR3 3316364602541746048,6,A002_Xdd0d37_X18197,5.2080,214.059713,215.887838,15625000.0000,1843750000.0,2751.84,,1.58696,7.93486,4.023526e+14,2579.6853,4,coarse,2.5275,4.5449,512,341,0.666667,SiO(5-4),-1639.0374,-2285.73,False,False,searched,
GL 3379  Gaia DR3 3316364602541746048,GL 3379 Gaia DR3 3316364602541746048,6,A002_Xdd0d37_X18197,5.2080,227.058123,228.886248,15625000.0000,1843750000.0,2751.84,,1.53705,7.6853,3.896983e+14,2735.6662,4,coarse,2.3783,4.5769,512,423,0.826511,CO(2-1),-3448.6271,-4535.08,False,False,searched,
GL 3379  Gaia DR3 3316364602541746048,GL 3379 Gaia DR3 3316364602541746048,6,A002_Xdd0d37_X18197,5.2080,229.051775,230.892107,488281.2500,1840820312.5,2751.84,,9.82481,49.1245,7.784229e+13,2759.6633,75,fine,4.4475,5.8194,512,282,0.551657,CO(2-1),-518.9394,-676.49,False,False,searched,
LSR J18353259,LSR J18353259,3,A002_Xba3ea7_X2ab4,5.6885,89.627387,91.361762,15625000.0000,1750000000.0,2588.54,,0.169231,0.846989,5.123958e+13,1085.9349,2,coarse,2.0124,4.0986,512,465,0.908382,HCO+(1-0),2110.2625,6990.92,False,False,searched,
LSR J18353259,LSR J18353259,3,A002_Xba3ea7_X2ab4,5.6885,91.564887,93.299262,15625000.0000,1750000000.0,2588.54,,0.175738,0.879592,5.321197e+13,1109.1849,2,coarse,2.8079,4.1248,512,136,0.267057,HCO+(1-0),3907.1375,12672.34,False,False,searched,
LSR J18353259,LSR J18353259,3,A002_Xba3ea7_X2ab4,5.6885,101.627387,103.361762,15625000.0000,1750000000.0,2588.54,,0.177982,0.891036,5.390426e+13,1229.9349,2,coarse,1.8887,4.1581,512,490,0.957115,CN(1-0),-10754.2375,-31455.71,False,False,searched,
LSR J18353259,LSR J18353259,3,A002_Xba3ea7_X2ab4,5.6885,103.627387,105.361762,15625000.0000,1750000000.0,2588.54,,0.184246,0.922444,5.580433e+13,1253.9349,2,coarse,2.3399,4.3493,512,330,0.645224,CN(1-0),-9301.1125,-26684.67,False,False,searched,
LSR J18353259,LSR J18353259,3,A002_Xbb44e1_X5d00,5.6885,89.627387,91.361762,15625000.0000,1750000000.0,2092.61,,0.220683,1.1045,6.681814e+13,1085.9349,2,coarse,2.3485,3.9803,512,341,0.666667,HCO+(1-0),2157.1375,7146.21,False,False,searched,
LSR J18353259,LSR J18353259,3,A002_Xbb44e1_X5d00,5.6885,91.564887,93.299262,15625000.0000,1750000000.0,2092.61,,0.22031,1.10269,6.670832e+13,1109.1849,2,coarse,2.0244,4.4538,512,462,0.902534,HCO+(1-0),3063.3875,9935.73,False,False,searched,
LSR J18353259,LSR J18353259,3,A002_Xbb44e1_X5d00,5.6885,101.627387,103.361762,15625000.0000,1750000000.0,2092.61,,0.230943,1.15618,6.994439e+13,1229.9349,2,coarse,2.7266,4.3891,512,162,0.317739,CN(1-0),-11504.2375,-33649.43,False,False,searched,
LSR J18353259,LSR J18353259,3,A002_Xbb44e1_X5d00,5.6885,103.627387,105.361762,15625000.0000,1750000000.0,2092.61,,0.23667,1.18491,7.168238e+13,1253.9349,2,coarse,3.9335,4.3895,512,4,0.009747,CN(1-0),-9176.1125,-26326.05,False,False,searched,
